date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202211,all,partially_vaccinated,7,356,88443,7.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,all,not_vaccinated,300,12734,2605150,11.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,all,unknown,187,6857,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,fully_vaccinated,440,7567,6017505,7.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,partially_vaccinated,1,357,87556,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,not_vaccinated,204,12938,2604294,7.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,unknown,172,7029,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,fully_vaccinated,358,7925,6018923,5.95,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,partially_vaccinated,3,360,86942,3.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,not_vaccinated,168,13106,2603490,6.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,unknown,137,7166,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,fully_vaccinated,240,8165,6019842,3.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,partially_vaccinated,5,365,86664,5.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,not_vaccinated,123,13229,2602849,4.73,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,unknown,78,7244,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,fully_vaccinated,191,8356,6020507,3.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,partially_vaccinated,2,367,86480,2.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,not_vaccinated,92,13321,2602368,3.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,unknown,80,7324,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,fully_vaccinated,148,8504,6021090,2.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,partially_vaccinated,0,367,86414,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,not_vaccinated,56,13377,2601851,2.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,unknown,62,7386,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202217,all,fully_vaccinated,72,8576,6021923,1.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,all,partially_vaccinated,1,368,86261,1.16,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,all,not_vaccinated,30,13407,2601171,1.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,all,unknown,37,7423,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202104,female,fully_vaccinated_first_booster,0,0,42,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202104,female,fully_vaccinated_no_booster,0,0,9302,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202104,male,fully_vaccinated_first_booster,0,0,33,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202104,male,fully_vaccinated_no_booster,0,0,7074,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202104,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202104,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202105,female,fully_vaccinated_first_booster,0,0,44,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202105,female,fully_vaccinated_no_booster,0,0,28544,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202105,male,fully_vaccinated_first_booster,0,0,34,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202105,male,fully_vaccinated_no_booster,0,0,19040,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202105,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202105,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202106,female,fully_vaccinated_first_booster,0,0,47,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202106,female,fully_vaccinated_no_booster,2,2,60662,3.3,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202106,male,fully_vaccinated_first_booster,0,0,37,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202106,male,fully_vaccinated_no_booster,1,1,42121,2.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202106,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202106,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202107,female,fully_vaccinated_first_booster,0,0,54,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202107,female,fully_vaccinated_no_booster,3,5,99592,3.01,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202107,male,fully_vaccinated_first_booster,0,0,42,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202107,male,fully_vaccinated_no_booster,3,4,74670,4.02,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202107,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202107,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202108,female,fully_vaccinated_first_booster,0,0,55,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202108,female,fully_vaccinated_no_booster,3,8,148840,2.02,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202108,male,fully_vaccinated_first_booster,0,0,44,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202108,male,fully_vaccinated_no_booster,3,7,114464,2.62,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202108,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202108,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202109,female,fully_vaccinated_first_booster,0,0,57,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202109,female,fully_vaccinated_no_booster,1,9,191766,0.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202109,male,fully_vaccinated_first_booster,1,1,45,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202109,male,fully_vaccinated_no_booster,5,12,147243,3.4,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202109,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202109,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202110,female,fully_vaccinated_first_booster,0,0,61,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202110,female,fully_vaccinated_no_booster,3,12,226965,1.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202110,male,fully_vaccinated_first_booster,0,1,49,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202110,male,fully_vaccinated_no_booster,3,15,173488,1.73,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202110,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202110,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202111,female,fully_vaccinated_first_booster,1,1,63,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202111,female,fully_vaccinated_no_booster,5,17,269739,1.85,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202111,male,fully_vaccinated_first_booster,0,1,49,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202111,male,fully_vaccinated_no_booster,5,20,202855,2.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202111,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202111,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202112,female,fully_vaccinated_first_booster,0,1,63,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202112,female,fully_vaccinated_no_booster,2,19,308411,0.65,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202112,male,fully_vaccinated_first_booster,0,1,50,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202112,male,fully_vaccinated_no_booster,5,25,232901,2.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202112,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202112,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202113,female,fully_vaccinated_first_booster,0,1,63,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202113,female,fully_vaccinated_no_booster,4,23,344730,1.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202113,male,fully_vaccinated_first_booster,0,1,50,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202113,male,fully_vaccinated_no_booster,10,35,262370,3.81,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202113,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202113,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202114,female,fully_vaccinated_first_booster,0,1,64,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202114,female,fully_vaccinated_no_booster,6,29,393001,1.53,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202114,male,fully_vaccinated_first_booster,0,1,52,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202114,male,fully_vaccinated_no_booster,9,44,300849,2.99,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202114,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202114,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202115,female,fully_vaccinated_first_booster,0,1,68,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202115,female,fully_vaccinated_no_booster,8,37,439115,1.82,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202115,male,fully_vaccinated_first_booster,1,2,53,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202115,male,fully_vaccinated_no_booster,9,53,339374,2.65,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202115,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202115,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202116,female,fully_vaccinated_first_booster,0,1,75,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202116,female,fully_vaccinated_no_booster,3,40,498242,0.6,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202116,male,fully_vaccinated_first_booster,0,2,55,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202116,male,fully_vaccinated_no_booster,12,65,390032,3.08,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202116,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202116,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202117,female,fully_vaccinated_first_booster,0,1,78,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202117,female,fully_vaccinated_no_booster,10,50,556521,1.8,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202117,male,fully_vaccinated_first_booster,0,2,58,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202117,male,fully_vaccinated_no_booster,6,71,438875,1.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202117,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202117,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202118,female,fully_vaccinated_first_booster,0,1,81,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202118,female,fully_vaccinated_no_booster,9,59,629179,1.43,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202118,male,fully_vaccinated_first_booster,0,2,61,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202118,male,fully_vaccinated_no_booster,6,77,501844,1.2,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202118,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202118,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202119,female,fully_vaccinated_first_booster,0,1,87,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202119,female,fully_vaccinated_no_booster,4,63,729534,0.55,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202119,male,fully_vaccinated_first_booster,1,3,64,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202119,male,fully_vaccinated_no_booster,2,79,590784,0.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202119,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202119,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,female,fully_vaccinated_first_booster,0,1,90,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202120,female,fully_vaccinated_no_booster,3,66,867076,0.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,male,fully_vaccinated_first_booster,0,3,69,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202120,male,fully_vaccinated_no_booster,6,85,714260,0.84,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202120,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,female,fully_vaccinated_first_booster,0,1,93,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202121,female,fully_vaccinated_no_booster,8,74,1009315,0.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,male,fully_vaccinated_first_booster,0,3,73,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202121,male,fully_vaccinated_no_booster,6,91,843094,0.71,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202121,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,female,fully_vaccinated_first_booster,0,1,100,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202122,female,fully_vaccinated_no_booster,3,77,1171725,0.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,male,fully_vaccinated_first_booster,0,3,75,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202122,male,fully_vaccinated_no_booster,5,96,990146,0.5,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202122,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,female,fully_vaccinated_first_booster,0,1,105,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202123,female,fully_vaccinated_no_booster,3,80,1326052,0.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,male,fully_vaccinated_first_booster,0,3,83,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202123,male,fully_vaccinated_no_booster,11,107,1140589,0.96,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202123,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,female,fully_vaccinated_first_booster,0,1,107,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202124,female,fully_vaccinated_no_booster,1,81,1481415,0.07,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,male,fully_vaccinated_first_booster,0,3,88,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202124,male,fully_vaccinated_no_booster,5,112,1298370,0.39,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202124,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,female,fully_vaccinated_first_booster,0,1,111,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202125,female,fully_vaccinated_no_booster,3,84,1628759,0.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,male,fully_vaccinated_first_booster,1,4,88,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202125,male,fully_vaccinated_no_booster,0,112,1457677,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202125,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202126,female,fully_vaccinated_first_booster,0,1,112,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202126,female,fully_vaccinated_no_booster,2,86,1787766,0.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,male,fully_vaccinated_first_booster,0,4,92,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202126,male,fully_vaccinated_no_booster,2,114,1631157,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202126,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,female,fully_vaccinated_first_booster,0,1,117,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202127,female,fully_vaccinated_no_booster,0,86,1946985,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,male,fully_vaccinated_first_booster,0,4,98,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202127,male,fully_vaccinated_no_booster,0,114,1805830,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202127,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,female,fully_vaccinated_first_booster,0,1,122,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202128,female,fully_vaccinated_no_booster,2,88,2085933,0.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,male,fully_vaccinated_first_booster,0,4,103,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202128,male,fully_vaccinated_no_booster,6,120,1961608,0.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202128,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,female,fully_vaccinated_first_booster,0,1,124,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202129,female,fully_vaccinated_no_booster,8,96,2192473,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,male,fully_vaccinated_first_booster,0,4,107,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202129,male,fully_vaccinated_no_booster,9,129,2082041,0.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202129,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,female,fully_vaccinated_first_booster,0,1,126,NA,NA,CHFL,COVID19Hosp,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202130,female,fully_vaccinated_no_booster,8,104,2252321,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
